Secu Code,Date,Close,Open,High,Low,Adj Close,Volume,,Return,,,,,,,MA(15),RSI,Gain,Loss,Av Gain,Av Loss,EMA(12),EMA(26),MACD,Signal line
0700.HK,20/2/2020,410,416,416,405.600006,408.857391,16582650,,-0.003403,,,,,,,402.5866679,78.63780814,0,1.399994,3.628568429,0.985711286,406.7445844,398.2895084,8.455076012,8.051335803
0700.HK,21/2/2020,401,406,408.399994,400,399.882477,17446040,,-0.02195122,,,,,,,404.4533345,65.76578565,0,9,3.128568429,1.628568429,405.8608022,398.4902856,7.370516638,7.91517197
0700.HK,24/2/2020,390.399994,393.200012,395.799988,390,389.312012,23182420,,-0.02643393,,,,,,,405.1466675,47.97507075,0,10.600006,2.199997,2.385711714,403.4822163,397.8910047,5.591211617,7.450379899
0700.HK,25/2/2020,401.600006,390.799988,402.799988,390.399994,400.480835,24081010,,0.028688556,,,,,,,405.7200012,56.30026864,11.200012,0,2.999997857,2.328569714,403.1926455,398.1657455,5.026899961,6.965683912
0700.HK,26/2/2020,399.600006,397.600006,403.799988,395.600006,398.486389,18326060,,-0.00498008,,,,,,,406.2133341,49.70930651,0,2,2.442855857,2.471426857,402.6399317,398.2719871,4.367944676,6.446136065
0700.HK,27/2/2020,399.200012,399,401.600006,394.399994,398.087524,19178470,,-0.001000986,,,,,,,406.1600016,47.60480239,0,0.399994,2.271427714,2.499997857,402.1107133,398.3407296,3.769983667,5.910905585
0700.HK,28/2/2020,386,391.399994,391.799988,384.399994,384.924286,31915440,,-0.033066161,,,,,,,405.0666687,40.66495565,0,13.200012,2.271427714,3.314285286,399.632142,397.4266015,2.20554051,5.16983257
0700.HK,2/3/2020,389.600006,384.600006,394.600006,384.600006,388.514252,23089580,,0.00932644,,,,,,,404.3333353,36.78474415,3.600006,0,1.928571429,3.314285286,398.0887365,396.8468537,1.241882782,4.384242612
0700.HK,3/3/2020,394,393,398.799988,393,392.902008,21808960,,0.011293619,,,,,,,403.3333353,38.78627791,4.399994,0,2.099999571,3.314285286,397.4597001,396.6359757,0.823724451,3.67213898
0700.HK,4/3/2020,394,396,396,390.799988,392.902008,19557990,,0,,,,,,,402.200002,34.090912,0,0,1.714285714,3.314285286,396.9274386,396.4407182,0.486720352,3.035055255
0700.HK,5/3/2020,406.200012,398,406.799988,394,405.067993,27046130,,0.030964497,,,,,,,401.5200032,44.58128898,12.200012,0,2.585715143,3.214285714,398.3539883,397.1636289,1.190359462,2.666116096
0700.HK,6/3/2020,395.799988,398,400.200012,395,394.69696,30386570,,-0.025603209,,,,,,,400.2400024,38.4444383,0,10.400024,2.471429,3.957144571,397.9610652,397.0626184,0.89844677,2.312582231
0700.HK,9/3/2020,377.399994,380,385,373.600006,376.348236,36123860,,-0.046488112,,,,,,,397.6266683,34.59999562,0,18.399994,2.471429,4.671430286,394.7978235,395.6061277,-0.808304254,1.688404934
0700.HK,10/3/2020,383,382,389.399994,376,381.932648,31903950,,0.014838384,,,,,,,395.9466675,36.13282274,5.600006,0,2.642859286,4.671430286,392.9827737,394.6723405,-1.68956678,1.012810591
0700.HK,11/3/2020,378.399994,383,384.600006,377,377.345459,20448210,,-0.01201046,,,,,,,393.7466675,35.0378853,0,4.600006,2.642859286,4.900002571,390.7392691,393.4669815,-2.727712351,0.264706003
0700.HK,12/3/2020,363.600006,368,369.399994,361.799988,362.586731,38041810,,-0.03911202,,,,,,,390.6533345,33.21365535,0,14.799988,2.642859286,5.314287429,386.5639979,391.2546129,-4.690615048,-0.726358207
0700.HK,13/3/2020,365,336,368,336,363.982819,57393060,,0.003850368,,,,,,,388.2533345,37.57339356,1.399994,0,2.742858857,4.557144143,383.2464597,389.3098268,-6.06336704,-1.793759974
0700.HK,16/3/2020,341.799988,356,357.799988,337,340.847443,49707670,,-0.063561677,,,,,,,385.0133341,23.81786515,0,23.200012,1.942858,6.214287857,376.8700795,385.7905795,-8.920499992,-3.219107977
0700.HK,17/3/2020,349.799988,341.799988,354.799988,338,348.825165,42149370,,0.023405501,,,,,,,381.5599996,29.28452554,8,0,2.514286571,6.071430714,372.70545,383.1246097,-10.41915971,-4.659118324
0700.HK,18/3/2020,334,343,355.200012,330,333.069214,44397010,,-0.045168635,,,,,,,377.1866659,25.95870402,0,15.799988,2.514286571,7.171430286,366.7507654,379.4857498,-12.73498435,-6.274291529
0700.HK,19/3/2020,343,343,350.600006,325.200012,342.044128,59750190,,0.026946108,,,,,,,373.4399984,33.63775032,9,0,3.157143714,6.228572286,363.0968015,376.7831016,-13.68630013,-7.756693249
0700.HK,20/3/2020,359.600006,355,364.399994,349.200012,358.59787,52299070,,0.048396519,,,,,,,371.6799988,39.61219009,16.600006,0,4.085715143,6.228572286,362.558833,375.5102797,-12.95144677,-8.795643953
0700.HK,23/3/2020,348,340.200012,359.399994,340.200012,347.030182,38694210,,-0.032258081,,,,,,,368.9066651,34.82849964,0,11.600006,3.771429857,7.057144143,360.3190125,373.4724812,-13.15346872,-9.667208907
0700.HK,24/3/2020,365.200012,361,367.799988,358,364.182281,36613460,,0.049425322,,,,,,,366.9866659,41.46920029,17.200012,0,5.000002143,7.057144143,361.0699355,372.8597057,-11.78977023,-10.09172117
0700.HK,25/3/2020,380,375,381.600006,373.399994,378.94101,36226850,,0.040525705,,,,,,,366.0533325,42.35705708,14.799988,0,5.185714714,7.057144143,363.9822531,373.3886164,-9.406363298,-9.954649596
0700.HK,26/3/2020,381.799988,386,386,376,380.735992,29318890,,0.004736811,,,,,,,364.4266643,45.70024538,1.799988,0,5.314285286,6.314285286,366.7234431,374.011681,-7.288237878,-9.421367252
0700.HK,27/3/2020,382.399994,390,390,381.799988,381.33432,28738690,,0.001571519,,,,,,,363.5333313,51.72413793,0.600006,0,5.357142857,5,369.1352202,374.6330375,-5.497817336,-8.636657269
0700.HK,30/3/2020,376.600006,371.799988,380,371.600006,375.550507,21838730,,-0.015167333,,,,,,,363.4799988,47.79614504,0,5.799988,4.957142429,5.414284857,370.2836488,374.7787389,-4.495090116,-7.808343839
0700.HK,31/3/2020,380.200012,385.200012,386,370.799988,379.140472,22201300,,0.00955923,,,,,,,363.2933329,50.62413947,3.600006,0,5.214285714,5.085713,371.8092431,375.1803147,-3.371071558,-6.920889382
0700.HK,1/4/2020,374.399994,383.600006,383.600006,372.399994,373.356598,23621270,,-0.015255176,,,,,,,363.0266663,53.99407805,0,5.800018,5.214285714,4.442858,372.2078202,375.1225131,-2.914692966,-6.119650099
0700.HK,2/4/2020,379.799988,370,379.799988,369.600006,378.741547,12125930,,0.014423061,,,,,,,364.1066651,55.31608719,5.399994,0,5.5,4.442858,373.375846,375.4689927,-2.093146764,-5.314349432
0700.HK,3/4/2020,376.399994,372,376.399994,372,375.351044,14274200,,-0.008952065,,,,,,,364.8666647,64.48911547,0,3.399994,5.5,3.028571,373.8410995,375.5379558,-1.696856279,-4.590850801
0700.HK,6/4/2020,381.399994,380,384,376.600006,380.337097,13869050,,0.013283741,,,,,,,367.5066651,63.57388644,5,0,5.285714286,3.028571,375.0040064,375.9721809,-0.968174488,-3.866315539
0700.HK,7/4/2020,387.600006,387.600006,387.600006,382,386.519836,18917050,,0.016255931,,,,,,,370.0266663,75.09363154,6.200012,0,5.728572286,1.900000429,376.9418525,376.8335012,0.108351229,-3.071382185
0700.HK,8/4/2020,385,387.799988,387.799988,382.600006,383.927063,15181340,,-0.006707962,,,,,,,373.4266663,70.91632966,0,2.600006,5.085715143,2.085715143,378.1815675,377.4384271,0.7431404,-2.308477668
0700.HK,9/4/2020,391.399994,390,391.399994,386.600006,390.309235,15695980,,0.016623361,,,,,,,376.6533325,67.62748546,6.399994,0,4.357142857,2.085715143,380.2151716,378.4726172,1.742554339,-1.498271267
0700.HK,14/4/2020,395,396,397.600006,392.399994,393.8992,26198960,,0.009197767,,,,,,,379.0133321,78.58880361,3.600006,0,4.614286143,1.257143286,382.4897605,379.6968678,2.792892754,-0.640038463
0700.HK,15/4/2020,395,400.600006,400.600006,395,393.8992,20507370,,0,,,,,,,382.1466655,72.92306769,0,0,3.385713857,1.257143286,384.4144128,380.8304331,3.583979629,0.204765156
0700.HK,16/4/2020,406.799988,399,406.799988,395,405.666321,28850990,,0.029873387,,,,,,,384.9199972,71.61289355,11.799988,0,3.171428143,1.257143286,387.8583474,382.7541039,5.10424355,1.184660834
0700.HK,17/4/2020,409.600006,417,419.600006,406.200012,408.458527,29626870,,0.006883034,,,,,,,386.8933309,72.06349584,2.800018,0,3.242858857,1.257143286,391.203218,384.7426892,6.460528758,2.239834419
0700.HK,20/4/2020,408.600006,409.600006,411,406.600006,407.461304,15337340,,-0.002441406,,,,,,,388.6799988,70.66246221,0,1,3.200001286,1.328571857,393.8796469,386.5098979,7.369749035,3.265817342
0700.HK,21/4/2020,400.600006,410.399994,410.399994,396.600006,399.483612,20825170,,-0.01957905,,,,,,,389.8933329,68.29267289,0,8,3.200001286,1.485715571,394.9135483,387.5536096,7.359938721,4.084641618
0700.HK,22/4/2020,409.399994,397,409.799988,396,408.259064,17154220,,0.021967019,,,,,,,392.0799988,70.62145097,8.799988,0,3.571428571,1.485715571,397.1422323,389.1718603,7.970371977,4.86178769
0700.HK,23/4/2020,411.600006,410,415,407.399994,410.452942,17807170,,0.005373747,,,,,,,394.1733317,77.67857541,2.200012,0,3.728572286,1.071428571,399.3665051,390.8332044,8.533300734,5.596090299
0700.HK,24/4/2020,406.399994,405,410.399994,404.399994,405.267426,12501500,,-0.012633654,,,,,,,396.3066651,69.85074186,0,5.200012,3.342858429,1.442858,400.4485803,391.9862999,8.462280418,6.169328323
0700.HK,27/4/2020,413,412.799988,415,410.200012,411.84906,15666250,,0.016240172,,,,,,,398.5199992,76.06836475,6.600006,0,3.814287429,1.200001286,402.379568,393.5428703,8.836697681,6.702802194
0700.HK,28/4/2020,417.200012,415,417.200012,412.399994,416.037354,13114080,,0.010169521,,,,,,,401.2400004,75.7925001,4.200012,0,3.757145429,1.200001286,404.6596363,395.2952512,9.364385125,7.23511878
0700.HK,29/4/2020,417,418,419,413.600006,415.837891,13274000,,-0.000479415,,,,,,,403.6133341,73.18609539,0,0.200012,3.314287429,1.214287857,406.5581538,396.9030103,9.655143446,7.719123713
0700.HK,4/5/2020,400,408.799988,408.799988,400,398.885284,24638320,,-0.040767386,,,,,,,404.4400004,59.64009688,0,17,3.314287429,2.242858857,405.5492071,397.132417,8.416790068,7.858656984
0700.HK,5/5/2020,406,401.200012,407.600006,400.600006,404.868561,12583080,,0.015,,,,,,,405.8400004,59.43152184,6,0,3.285716429,2.242858857,405.6185598,397.789275,7.829284828,7.852782553
0700.HK,6/5/2020,410,406.600006,412.200012,405.799988,408.857391,19797850,,0.009852217,,,,,,,407.0800008,59.64009688,4,0,3.314287429,2.242858857,406.2926275,398.6937731,7.5988544,7.801996922
0700.HK,7/5/2020,407.200012,411.600006,411.600006,407.200012,406.065216,12298250,,-0.006829239,,,,,,,407.8933349,57.56824228,0,2.799988,3.314287429,2.442858,406.4322251,399.3238649,7.108360242,7.663269586
0700.HK,8/5/2020,418.200012,412.600006,418.200012,411.600006,417.034576,22019270,,0.027013752,,,,,,,409.4400024,57.14286788,11,0,3.257145429,2.442858,408.2426539,400.722098,7.520555871,7.634726843
0700.HK,11/5/2020,435,425,435,423.600006,433.78775,33457400,,0.040172137,,,,,,,411.3200032,63.53943983,16.799988,0,4.257143286,2.442858,412.3591687,403.2612019,9.097966806,7.927374836
0700.HK,12/5/2020,431,428.200012,434.799988,425.799988,429.798889,22037690,,-0.009195402,,,,,,,412.7466695,61.57024268,0,4,4.257143286,2.657143714,415.2269889,405.3159277,9.911061222,8.324112113
0700.HK,13/5/2020,429.600006,428.200012,438.200012,426.200012,428.402802,24275790,,-0.003248246,,,,,,,414.1466695,66.07538589,0,1.399994,4.257143286,2.185714714,417.4382223,407.1147483,10.32347401,8.723984492
0700.HK,14/5/2020,430.600006,444,447,426.600006,429.399994,32929980,,0.002327747,,,,,,,416.1466695,62.8640812,1,0,3.700001286,2.185714714,419.4631121,408.854397,10.60871509,9.100930612
0700.HK,15/5/2020,421.200012,430,435.600006,420,421.200012,24590940,,-0.02182999,,,,,,,416.9333373,55.35714585,0,9.399994,3.542857571,2.857142857,419.7303275,409.768887,9.961440461,9.273032581
0700.HK,18/5/2020,423,419,425.399994,416.799988,423,20585060,,0.004273476,,,,,,,417.6933369,59.62877579,1.799988,0,3.671428143,2.485713429,420.233354,410.7489694,9.484384561,9.315302977
0700.HK,19/5/2020,430,430.200012,433,425.600006,430,19839680,,0.016548463,,,,,,,419.2666707,59.81524521,7,0,3.699999143,2.485713429,421.7359149,412.1749717,9.56094322,9.364431026
0700.HK,20/5/2020,440,434.600006,440,432,440,21245440,,0.023255814,,,,,,,421.0666707,62.33766065,10,0,4.114284,2.485713429,424.5457742,414.2360849,10.30968926,9.553482672
0700.HK,21/5/2020,433.399994,436.399994,437.799988,431.399994,433.399994,18779510,,-0.015000014,,,,,,,422.1466695,58.29959563,0,6.600006,4.114284,2.942855857,425.9079618,415.6556337,10.2523281,9.693251758
0700.HK,22/5/2020,412.399994,427,427,410,412.399994,37869790,,-0.048454085,,,,,,,421.8400024,56.03112795,0,21,4.114284,3.228570143,423.8298129,415.4144752,8.415337702,9.437668946
0700.HK,25/5/2020,416.600006,410,417.600006,406,416.600006,19950420,,0.010184316,,,,,,,422.9466695,55.24752928,4.200012,0,3.985713429,3.228570143,422.7175349,415.5022923,7.215242618,8.993183681
0700.HK,26/5/2020,425.399994,422.399994,428.399994,419.200012,425.399994,15998170,,0.021123351,,,,,,,424.2400024,57.27788285,8.799988,0,4.328569714,3.228570143,423.130221,416.2354554,6.894765539,8.573500053
0700.HK,27/5/2020,420,423.200012,423.200012,414.200012,420,20832340,,-0.012693921,,,,,,,424.9066691,55.90405547,0,5.399994,4.328569714,3.414284857,422.6486485,416.5143106,6.13433793,8.085667628
0700.HK,28/5/2020,408.200012,421,421,404.200012,408.200012,28940420,,-0.02809521,,,,,,,424.9733357,45.42124341,0,11.799988,3.542855429,4.257141143,420.4257813,415.8984366,4.527344745,7.374003051
0700.HK,29/5/2020,410.399994,405.799988,413.399994,404,410.399994,29277960,,0.005389471,,,,,,,424.4533345,36.99787524,2.199982,0,2.499997857,4.257141143,418.8833525,415.4911446,3.392207967,6.577644035
0700.HK,1/6/2020,429,419.399994,429.799988,419.200012,429,22992560,,0.045321653,,,,,,,424.0533345,49.08424868,18.600006,0,3.828569714,3.971426857,420.4397598,416.4918005,3.947959312,6.05170709
0700.HK,2/6/2020,430.399994,436,436,429.200012,430.399994,17846180,,0.003263389,,,,,,,424.0133341,50.36629503,1.399994,0,3.928569286,3.871427286,421.9721035,417.5220371,4.450066477,5.731378967
0700.HK,3/6/2020,432.600006,436,437.399994,426.200012,432.600006,20029110,,0.005111552,,,,,,,424.2133341,50.9057974,2.200012,0,4.014284429,3.871427286,423.6071655,418.6389237,4.968241805,5.578751535
0700.HK,4/6/2020,435,435,435,428.600006,435,18474120,,0.005547836,,,,,,,424.5066671,56.67311064,2.399994,0,4.185712571,3.199999143,425.3599092,419.8508552,5.509053999,5.564812028
0700.HK,5/6/2020,434.200012,434,434.200012,426.600006,434.200012,26529490,,-0.001839053,,,,,,,425.3733337,55.46875778,0,0.799988,4.057142,3.257141143,426.719925,420.9137557,5.806169308,5.613083484
0700.HK,8/6/2020,430,435,435.799988,427,430,19719610,,-0.009672989,,,,,,,425.8400004,50,0,4.200012,3.557142,3.557142,427.224552,421.5868109,5.637741093,5.618015006
0700.HK,9/6/2020,433.799988,432,435,428.200012,433.799988,18496800,,0.008837181,,,,,,,426.0933329,46.68093448,3.799988,0,3.114284,3.557142,428.2361575,422.4914907,5.74466685,5.643345375
0700.HK,10/6/2020,446.200012,437,447.399994,435.799988,446.200012,33941610,,0.028584657,,,,,,,426.5066671,56.45162315,12.400024,0,4,3.085713,430.9998274,424.2476774,6.752150006,5.865106301
0700.HK,11/6/2020,442.399994,450.799988,455.399994,442,442.399994,26926930,,-0.0085164,,,,,,,427.1066671,68.29268293,0,3.800018,4,1.857142857,432.7536992,425.5922935,7.161405743,6.124366189
0700.HK,12/6/2020,441,434.600006,444.399994,433,441,17460540,,-0.003164543,,,,,,,429.0133341,65.40404012,0,1.399994,3.699999143,1.957142429,434.0223609,426.7336051,7.288755808,6.357244113
0700.HK,15/6/2020,433.600006,435,444.399994,432.200012,433.600006,16009640,,-0.016780032,,,,,,,430.1466675,55.2699314,0,7.399994,3.071428571,2.485713429,433.9573832,427.2422274,6.715155844,6.428826459
0700.HK,16/6/2020,448.799988,449.399994,452.799988,445.399994,448.799988,22450720,,0.035055309,,,,,,,431.7066671,66.43835382,15.199982,0,4.157141571,2.099999571,436.2408609,428.8390985,7.401762347,6.623413637
0700.HK,17/6/2020,450.600006,451.799988,453.600006,445,450.600006,14077790,,0.004010735,,,,,,,433.7466675,77.31958165,1.800018,0,4.285714286,1.257143286,438.4499601,430.4510176,7.998942526,6.898519415
0700.HK,18/6/2020,458,452.399994,458,445.200012,458,18627360,,0.016422534,,,,,,,437.0666667,78.74395873,7.399994,0,4.657143714,1.257143286,441.4576586,432.4916829,8.965975607,7.312010653
0700.HK,19/6/2020,460.399994,458,465.600006,456.399994,460.399994,25331845,,0.005240162,,,,,,,440.4,73.57356695,2.399994,0,3.5,1.257143286,444.371864,434.5589652,9.81289876,7.812188275
0700.HK,22/6/2020,474.200012,460,474.600006,459.200012,474.200012,25963340,,0.029973975,,,,,,,443.4133341,77.72151985,13.800018,0,4.385716,1.257143286,448.9608099,437.4953391,11.46547077,8.542844774
0700.HK,23/6/2020,497.399994,480,498.600006,475.200012,497.399994,31328310,,0.048924465,,,,,,,447.8800008,82.399994,23.199982,0,5.885713857,1.257143286,456.412992,441.9327209,14.4802711,9.730330039
0700.HK,24/6/2020,490.799988,502,505,490.799988,490.799988,23063460,,-0.013269011,,,,,,,451.7599996,76.77542302,0,6.600006,5.714285714,1.728572286,461.7032991,445.5525185,16.15078061,11.01442015
0700.HK,26/6/2020,485,486.399994,493,483.600006,485,17878260,,-0.011817417,,,,,,,455.0933329,73.26006521,0,5.799988,5.714285714,2.085715143,465.2874069,448.4745542,16.81285278,12.17410668
0700.HK,29/6/2020,486,481,493.799988,481,486,22078970,,0.002061856,,,,,,,458.5466655,76.41509434,1,0,5.785714286,1.785714286,468.4739597,451.2542168,17.2197429,13.18323392
0700.HK,30/6/2020,498.600006,488.200012,500,488.200012,498.600006,22144450,,0.025925938,,,,,,,463.1199992,78.22299993,12.600006,0,6.414287,1.785714286,473.1087361,454.7613123,18.34742376,14.21607189
0700.HK,2/7/2020,518.5,503,519,503,518.5,31784530,,0.03991174,,,,,,,468.7666667,79.55846079,19.899994,0,6.949999143,1.785714286,480.0920074,459.4826966,20.60931086,15.49471968
0700.HK,3/7/2020,524.5,520,529,511.5,524.5,21000756,,0.011571842,,,,,,,473.9866659,82.9718979,6,0,7.378570571,1.514284429,486.9240063,464.2987931,22.62521316,16.92081838
0700.HK,6/7/2020,520,524,529,516,520,23259690,,-0.0085796,,,,,,,479.1599996,80.95611868,0,4.5,7.378570571,1.735713429,492.0126207,468.4248085,23.58781226,18.25421716
0700.HK,7/7/2020,516,519,531,512,516,25223630,,-0.007692308,,,,,,,484.1599996,83.17230513,0,4,7.378570571,1.492856714,495.7029868,471.9488967,23.75409004,19.35419173
0700.HK,8/7/2020,543,515.5,546.5,515.5,543,27611980,,0.052325581,,,,,,,491.4533325,84.63235735,27,0,8.221429,1.492856714,502.9794503,477.2119414,25.76750893,20.63685517
0700.HK,9/7/2020,563,545,564,544,563,26065860,,0.036832413,,,,,,,499.0666667,86.44617611,20,0,9.521427714,1.492856714,512.213381,483.5666124,28.64676864,22.23883786
0700.HK,10/7/2020,546.5,549,562,546,546.5,23459570,,-0.029307282,,,,,,,505.4599996,77.0973688,0,16.5,8.992856714,2.671428143,517.4882455,488.2283448,29.25990068,23.64305043
0700.HK,13/7/2020,541,540.5,556,540,541,20035930,,-0.010064044,,,,,,,510.9933329,74.21875268,0,5.5,8.821428571,3.064285286,521.1054385,492.1373563,28.96808218,24.70805678
0700.HK,14/7/2020,525,529,535.5,517.5,525,25841760,,-0.029574861,,,,,,,515.3,65.06524176,0,16,7.835713,4.207142429,521.7046018,494.5716262,27.13297559,25.19304054
0700.HK,15/7/2020,543,538.5,543,530.5,543,22169170,,0.034285714,,,,,,,519.8866659,63.95349072,18,0,7.464285714,4.207142429,524.9808169,498.1589132,26.82190375,25.51881318
0700.HK,16/7/2020,513,539,542,511,513,27047080,,-0.055248619,,,,,,,520.9266663,55.94218775,0,30,7.464285714,5.878570571,523.1376143,499.2582529,23.87936138,25.19092282
0700.HK,17/7/2020,521,519,530,517,521,17564370,,0.015594542,,,,,,,522.9400004,59.52380952,8,0,8.035714286,5.464285714,522.8087506,500.8687527,21.93999786,24.54073783
