Secu Code,Date,Close,Open,High,Low,Adj Close,Volume,,Return,,,,,,,MA(15),RSI,Gain,Loss,Av Gain,Av Loss,EMA(12),EMA(26),MACD,Signal line
1.HK,27/3/2020,52.900002,52.450001,53.450001,51.599998,50.108215,18221960,,0.054835491,,,,,,,53.41000013,33.6283225,2.75,0,0.814285857,1.607142857,52.37883256,57.45181896,-5.072986406,-4.971879817
1.HK,30/3/2020,51.450001,52.900002,52.950001,51.049999,48.734741,15936880,,-0.027410226,,,,,,,52.57333353,32.61803054,0,1.450001,0.814285857,1.682142786,52.23593539,57.00723985,-4.771304461,-4.931764746
1.HK,31/3/2020,52.299999,51.650002,52.299999,51.450001,49.539879,10923680,,0.016520855,,,,,,,51.82000027,36.08247316,0.849998,0,0.875,1.550000071,52.24579133,56.65855535,-4.412764013,-4.8279646
1.HK,1/4/2020,52.049999,52.5,53.299999,51.5,49.303074,10568760,,-0.004780115,,,,,,,51.17333353,39.51612903,0,0.25,0.875,1.339285714,52.21566944,56.3171808,-4.101511367,-4.682673953
1.HK,2/4/2020,52.450001,51.200001,52.650002,51.200001,49.681965,7648777,,0.007684957,,,,,,,50.766667,44.69964739,0.400002,0,0.903571571,1.117857286,52.25172045,56.03072304,-3.779002594,-4.501939681
1.HK,3/4/2020,52.5,52.200001,52.799999,51.75,49.729324,7014328,,0.00095327,,,,,,,50.57000027,48.94027172,0.049999,0,0.907142929,0.946428571,52.2899173,55.769188,-3.479270699,-4.297405885
1.HK,6/4/2020,55.799999,53.25,56,53,52.855167,11769040,,0.062857124,,,,,,,50.7533336,54.07278711,3.299999,0,1.114285571,0.946428571,52.82992987,55.7714703,-2.941540426,-4.026232793
1.HK,7/4/2020,57.599998,57.299999,57.75,56,54.560173,13594770,,0.032258047,,,,,,,51.03000007,64.20663573,1.799999,0,1.242856929,0.692857214,53.5637865,55.90691679,-2.343130287,-3.689612292
1.HK,8/4/2020,56.400002,57.200001,57.25,55.950001,53.423504,8754282,,-0.020833265,,,,,,,51.4633334,72.65137177,0,1.199996,1.242856929,0.467856714,54.00012735,55.94344162,-1.943314272,-3.340352688
1.HK,9/4/2020,57.799999,56.700001,57.799999,56.700001,54.749619,7806942,,0.024822641,,,,,,,52.28000007,69.24883858,1.399997,0,1.053571071,0.467856714,54.58472299,56.08096439,-1.496241402,-2.971530431
1.HK,14/4/2020,57.950001,57.299999,58.25,57.200001,54.891705,10388350,,0.00259519,,,,,,,52.83666693,83.70787653,0.150002,0,1.0642855,0.207142643,55.10245807,56.21941155,-1.11695348,-2.600615041
1.HK,15/4/2020,57.450001,58.400002,58.799999,57,54.418091,8199271,,-0.008628128,,,,,,,53.6033336,80.00001176,0,0.5,0.971428429,0.242856929,55.46361852,56.31056632,-0.846947803,-2.249881593
1.HK,16/4/2020,56.900002,56.599998,57.099998,56,53.897118,8591713,,-0.009573525,,,,,,,54.24666707,73.31082702,0,0.549999,0.774999857,0.282142571,55.68460059,56.35422822,-0.669627631,-1.933830801
1.HK,17/4/2020,58.099998,57.799999,58.400002,57.400002,55.033787,8356053,,0.02108956,,,,,,,54.78666693,75.07887072,1.199996,0,0.849999429,0.282142571,56.05620019,56.4835445,-0.42734431,-1.632533503
1.HK,20/4/2020,57.150002,58.450001,58.450001,57,54.133923,7079352,,-0.01635105,,,,,,,55.2533336,65.12457238,0,0.949996,0.653570857,0.349999429,56.22447739,56.53291173,-0.308434331,-1.367713668
1.HK,21/4/2020,55.599998,57.150002,57.400002,55.299999,52.665722,10971450,,-0.027121679,,,,,,,55.43333333,64.66431383,0,1.550004,0.653570857,0.3571425,56.12840364,56.46380701,-0.335403363,-1.161251607
1.HK,22/4/2020,56.450001,55,56.799999,54.900002,53.470863,7630996,,0.015287824,,,,,,,55.76666667,64.66432631,0.850003,0,0.653571214,0.3571425,56.17788016,56.46278434,-0.28490418,-0.985982122
1.HK,23/4/2020,56.200001,57,57,55.849998,53.234058,5145790,,-0.004428698,,,,,,,56.0266668,64.66432631,0,0.25,0.653571214,0.3571425,56.18128336,56.44331891,-0.262035541,-0.841192806
1.HK,24/4/2020,55.25,55.599998,55.950001,55,52.334194,9374622,,-0.016903932,,,,,,,56.2400002,59.52381195,0,0.950001,0.624999643,0.424999714,56.038009,56.35492491,-0.316915912,-0.736337427
1.HK,27/4/2020,55.799999,55,56.200001,55,52.855167,6052456,,0.009954733,,,,,,,56.4633334,60.8552663,0.549999,0,0.660713929,0.424999714,56.00139208,56.31381929,-0.312427212,-0.651555384
1.HK,28/4/2020,56.950001,55.650002,56.950001,55.25,53.944481,7696084,,0.020609355,,,,,,,56.76000013,54.40613996,1.150002,0,0.507142714,0.424999714,56.14733191,56.36094386,-0.213611949,-0.563966697
1.HK,29/4/2020,57.400002,57.5,57.950001,57,54.370731,5151326,,0.007901686,,,,,,,56.866667,49.14531595,0.450001,0,0.410714286,0.424999714,56.34005039,56.43791113,-0.097860743,-0.470745506
1.HK,4/5/2020,55.299999,55.099998,55.700001,55.049999,52.381554,9687327,,-0.036585417,,,,,,,56.71333373,45.63490977,0,2.100003,0.410714286,0.489285929,56.18004248,56.35362134,-0.173578861,-0.411312177
1.HK,5/5/2020,55.849998,56.099998,56.150002,55.299999,52.902531,4211309,,0.009945733,,,,,,,56.6766668,41.70212694,0.549999,0,0.350000143,0.489285929,56.12926641,56.31631591,-0.187049503,-0.366459642
1.HK,6/5/2020,56.700001,55.799999,56.950001,55.799999,53.707672,4753293,,0.015219392,,,,,,,56.6033336,44.9799221,0.850003,0,0.400000214,0.489285929,56.21707173,56.34473703,-0.127665298,-0.318700773
1.HK,7/5/2020,55.950001,56.700001,56.700001,55.599998,52.997253,5691677,,-0.013227513,,,,,,,56.47000027,44.09449098,0,0.75,0.400000214,0.507143071,56.17598392,56.31549732,-0.139513397,-0.282863298
1.HK,8/5/2020,56.799999,56.299999,56.799999,56.049999,53.802395,3599573,,0.0151921,,,,,,,56.4266668,49.61537322,0.849998,0,0.460714357,0.467857429,56.27198624,56.35138634,-0.079400091,-0.242170657
1.HK,11/5/2020,57.200001,57.049999,58.150002,56.900002,54.181286,5895311,,0.007042289,,,,,,,56.44666673,46.31149103,0.400002,0,0.403571929,0.467857429,56.41475774,56.41424668,0.000511064,-0.193634313
1.HK,12/5/2020,56,56.5,56.549999,55.599998,53.044613,8841564,,-0.020979038,,,,,,,56.30666687,45.38152401,0,1.200001,0.403571929,0.485714929,56.35094886,56.38356174,-0.03261288,-0.161430026
1.HK,13/5/2020,56.349998,55.599998,56.549999,55.599998,53.376141,5779087,,0.006249964,,,,,,,56.25333327,53.33333037,0.349998,0,0.428571786,0.375000357,56.35080257,56.38107554,-0.030272964,-0.135198614
1.HK,14/5/2020,55.950001,55.299999,55.950001,55.299999,52.997253,9358316,,-0.007098439,,,,,,,56.2766668,47.68518604,0,0.399997,0.367857286,0.403571571,56.28914079,56.34914409,-0.060003297,-0.12015955
1.HK,15/5/2020,55.5,55.099998,56.25,55.099998,52.571003,7372417,,-0.008042913,,,,,,,56.2133334,46.81817872,0,0.450001,0.367857286,0.417857357,56.16773452,56.28624453,-0.118510011,-0.119829642
1.HK,18/5/2020,56.099998,55.700001,56.349998,55.599998,53.139336,7072180,,0.010810775,,,,,,,56.20666653,53.99060019,0.599998,0,0.410714286,0.350000143,56.15731352,56.27244849,-0.115134974,-0.118890709
1.HK,19/5/2020,55,54.799999,55.950001,54.799999,54.3246,7805060,,-0.019607808,,,,,,,56.18999987,46.42857621,0,1.099998,0.371428643,0.428571429,55.97926528,56.17819305,-0.198927764,-0.13489812
1.HK,20/5/2020,54.150002,54.799999,54.950001,54,53.485039,4703873,,-0.015454509,,,,,,,56.08000007,37.15596435,0,0.849998,0.289285643,0.489285571,55.69784016,56.02795667,-0.33011651,-0.173941798
1.HK,21/5/2020,53.299999,54.700001,54.799999,53.099998,52.645477,9995195,,-0.015697192,,,,,,,55.8366666,31.8583922,0,0.850003,0.257142714,0.550000071,55.32894152,55.82588573,-0.496944212,-0.238542281
1.HK,22/5/2020,49.75,52,52,49.25,49.139072,21522890,,-0.06660411,,,,,,,55.32666647,28.2352895,0,3.549999,0.257142714,0.653571214,54.47064283,55.37582012,-0.905177298,-0.371869284
1.HK,25/5/2020,49,49.400002,49.849998,48.450001,48.398281,10226590,,-0.015075377,,,,,,,54.90666653,23.5521231,0,0.75,0.217857071,0.707142643,53.62900547,54.90353715,-1.274531683,-0.552401764
1.HK,26/5/2020,50.349998,49.099998,50.950001,49.099998,49.731701,12819280,,0.02755098,,,,,,,54.53999987,26.3940251,1.349998,0,0.253571,0.707142643,53.12454278,54.56623796,-1.441695174,-0.730260446
1.HK,27/5/2020,49.700001,49.5,50.650002,49.150002,49.089684,11689470,,-0.012909574,,,,,,,54.0733332,26.59173926,0,0.649997,0.253571,0.699999571,52.5976902,54.20577596,-1.608085759,-0.905825509
1.HK,28/5/2020,48.25,49,49.950001,47.599998,47.65749,15075840,,-0.02917507,,,,,,,53.5599998,19.35482252,0,1.450001,0.192856857,0.803571071,51.92881478,53.76460737,-1.835792585,-1.091818924
1.HK,29/5/2020,47.400002,47.25,48.650002,47.25,46.817928,16752410,,-0.017616539,,,,,,,52.93333333,15.97219497,0,0.849998,0.164285286,0.864285214,51.23207436,53.29315512,-2.061080764,-1.285671292
1.HK,1/6/2020,48.700001,48.400002,49.400002,48.200001,48.101967,14937800,,0.027426138,,,,,,,52.36666667,24.82756361,1.299999,0,0.257142357,0.778570857,50.84252461,52.95292148,-2.110396872,-1.450616408
1.HK,2/6/2020,49.5,48.5,49.5,48.299999,48.892139,9678312,,0.016427084,,,,,,,51.93333333,27.09028624,0.799999,0,0.289285286,0.778570857,50.63598236,52.69714952,-2.061167158,-1.572726558
1.HK,3/6/2020,50.549999,50.450001,51.200001,50.299999,49.929245,11462040,,0.021212101,,,,,,,51.54666673,32.69228797,1.049999,0,0.364285214,0.749999643,50.62275415,52.53810133,-1.915347181,-1.641250683
1.HK,4/6/2020,51.299999,51.400002,51.5,50.549999,50.670036,9787372,,0.014836796,,,,,,,51.2366666,36.79243889,0.75,0,0.417856643,0.717856714,50.72694567,52.44639005,-1.719444382,-1.656889423
1.HK,5/6/2020,53.599998,51.5,53.799999,51.099998,52.941792,18599750,,0.044834289,,,,,,,51.1099998,42.89772243,2.299999,0,0.539285286,0.717856714,51.16895372,52.53184249,-1.362888772,-1.598089292
1.HK,8/6/2020,54.349998,55.150002,55.299999,53.900002,53.682583,10971440,,0.013992538,,,,,,,50.99333313,48.11593514,0.75,0,0.592856714,0.639285429,51.65834515,52.66652068,-1.00817553,-1.48010654
1.HK,9/6/2020,55.400002,54.049999,55.900002,54,54.719688,14015410,,0.019319302,,,,,,,51.01999993,53.58166271,1.050004,0,0.667857,0.578571286,52.23398466,52.86900077,-0.635016112,-1.311088454
1.HK,10/6/2020,54.799999,55.150002,55.799999,54.599998,54.127056,9462320,,-0.010830379,,,,,,,51.06333307,54.36046613,0,0.600003,0.667857,0.560714143,52.6287561,53.01203768,-0.383281581,-1.125527079
1.HK,11/6/2020,52.700001,54.299999,54.599998,52.650002,52.052845,9834647,,-0.038321132,,,,,,,51.0233332,59.36508551,0,2.099998,0.667857,0.457142643,52.63971685,52.98892385,-0.349206999,-0.970263063
1.HK,12/6/2020,52.049999,50.650002,52.049999,50.549999,51.410828,11782960,,-0.012334004,,,,,,,51.17666647,59.74440762,0,0.650002,0.667857,0.449999929,52.54899103,52.91937386,-0.370382833,-0.850287017
1.HK,15/6/2020,50.549999,50.75,52.150002,50.549999,49.929245,14363040,,-0.028818444,,,,,,,51.27999973,50.6329146,0,1.5,0.571428571,0.557142786,52.24145379,52.74386461,-0.502410819,-0.780711778
1.HK,16/6/2020,51.799999,51.950001,52.5,51.549999,51.163895,9839236,,0.024727993,,,,,,,51.37666647,56.40243215,1.25,0,0.660714286,0.510714429,52.17353767,52.67394864,-0.50041097,-0.724651616
1.HK,17/6/2020,52.349998,51.900002,52.599998,51.650002,51.707142,6891865,,0.010617742,,,,,,,51.55333293,63.2258,0.549999,0,0.699999929,0.407142929,52.20068541,52.6499523,-0.449266883,-0.66957467
1.HK,18/6/2020,51.75,51.849998,52,51.049999,51.11451,9144193,,-0.01146128,,,,,,,51.78666627,64.26228852,0,0.599998,0.699999929,0.389285786,52.1313492,52.58328916,-0.451939968,-0.626047729
1.HK,19/6/2020,51.799999,51.349998,52.599998,50.900002,51.163895,25744885,,0.000966164,,,,,,,52.0799994,61.07142143,0.049999,0,0.610714214,0.389285786,52.08037224,52.52526767,-0.444895428,-0.589817269
1.HK,22/6/2020,51.200001,51.599998,51.950001,50.900002,50.571266,6641788,,-0.011582973,,,,,,,52.24666607,56.15942436,0,0.599998,0.553571429,0.432142786,51.94493051,52.42709977,-0.482169256,-0.568287666
1.HK,23/6/2020,50.900002,50.849998,51.099998,50.049999,50.274952,11505530,,-0.005859355,,,,,,,52.33999953,51.34100777,0,0.299999,0.4785715,0.453571286,51.78417228,52.31398142,-0.529809135,-0.56059196
1.HK,24/6/2020,50.650002,51,51.299999,50.5,50.028019,8234748,,-0.004911591,,,,,,,52.3466664,47.41037031,0,0.25,0.425000071,0.471428429,51.60968455,52.19072368,-0.581039136,-0.564681395
1.HK,26/6/2020,49.849998,49.700001,50.200001,49.599998,49.237843,12190260,,-0.015794748,,,,,,,52.24999967,33.03168035,0,0.800004,0.260714429,0.528571571,51.33896354,52.01733659,-0.678373056,-0.587419727
1.HK,29/6/2020,49.25,49.75,50,48.799999,48.64521,8766822,,-0.012036069,,,,,,,51.9599998,26.60551805,0,0.599998,0.207143,0.571428571,51.01758453,51.8123487,-0.794764166,-0.628888615
1.HK,30/6/2020,49.799999,49.549999,50.450001,49.400002,49.188457,8831897,,0.011167492,,,,,,,51.65666653,23.07690089,0.549999,0,0.171428357,0.571428571,50.83026368,51.66328576,-0.833022076,-0.669715307
1.HK,2/7/2020,51.25,49.049999,51.400002,49.049999,50.620651,10852670,,0.029116487,,,,,,,51.37999973,34.22221965,1.450001,0,0.274999857,0.528571214,50.8948385,51.632672,-0.737833498,-0.683338946
1.HK,3/7/2020,51.75,51.900002,52.099998,51.349998,51.11451,9240624,,0.009756098,,,,,,,51.17666647,45.0777135,0.5,0,0.310714143,0.378571357,51.02640181,51.64136296,-0.614961154,-0.669663387
1.HK,6/7/2020,53.799999,52,53.950001,51.799999,53.139336,12990930,,0.039613507,,,,,,,51.24999967,57.91855634,2.049999,0,0.457142643,0.332142643,51.45310907,51.80126193,-0.348152859,-0.605361282
1.HK,7/7/2020,52.700001,53.950001,54.150002,52.299999,52.052845,12130440,,-0.02044606,,,,,,,51.29333313,60.09391369,0,1.099998,0.457142643,0.303571071,51.6449386,51.86783519,-0.222896596,-0.528868344
1.HK,8/7/2020,52.049999,53.25,53.25,51.549999,51.410828,8226736,,-0.012334004,,,,,,,51.39333313,51.24378184,0,0.650002,0.367856929,0.349999786,51.70725558,51.88132881,-0.174073226,-0.457909321
1.HK,9/7/2020,51.349998,52.400002,52.400002,51.25,50.719421,8157846,,-0.013448627,,,,,,,51.36333307,45.09803729,0,0.700001,0.328571286,0.399999857,51.65229288,51.84197097,-0.189678093,-0.404263075
1.HK,10/7/2020,50.349998,50.700001,51.049999,50,49.731701,10338540,,-0.019474197,,,,,,,51.22999973,43.39621574,0,1,0.328571286,0.428571429,51.45193982,51.73145445,-0.279514635,-0.379313387
1.HK,13/7/2020,50.75,50.5,51.25,50.349998,50.126789,6984082,,0.007944429,,,,,,,51.16333307,45.20548446,0.400002,0,0.3535715,0.428571429,51.34394908,51.65875412,-0.314805046,-0.366411719
1.HK,14/7/2020,51.700001,51,51.799999,50.650002,51.065125,10271990,,0.018719232,,,,,,,51.15666653,52.2123886,0.950001,0,0.421428714,0.385714429,51.3987263,51.66180945,-0.263083151,-0.345746005
1.HK,15/7/2020,51.200001,52.5,52.5,51.099998,50.571266,7450659,,-0.00967118,,,,,,,51.15666653,51.30434291,0,0.5,0.421428714,0.400000214,51.36815317,51.62760141,-0.259448241,-0.328486453
1.HK,16/7/2020,51,51.25,51.75,50.849998,50.373722,5009729,,-0.003906269,,,,,,,51.16333307,51.52837474,0,0.200001,0.421428714,0.396428857,51.31151422,51.58111242,-0.269598197,-0.316708801
1.HK,17/7/2020,50.950001,51.349998,51.349998,50.799999,50.324337,6124546,,-0.000980373,,,,,,,51.183333,55.14020045,0,0.049999,0.421428714,0.342857071,51.2558968,51.53436343,-0.278466622,-0.309060365
1.HK,20/7/2020,50.849998,50.5,51.099998,50.400002,50.225559,5682260,,-0.001962767,,,,,,,51.24999967,57.84312284,0,0.100003,0.421428714,0.307143143,51.19345083,51.48366969,-0.290218856,-0.305292064
1.HK,21/7/2020,50.849998,50.400002,51.049999,50.400002,50.225559,6675345,,0,,,,,,,51.3566662,55.44040538,0,0,0.382143071,0.307143143,51.14061194,51.43673105,-0.29611911,-0.303457473
1.HK,22/7/2020,50.299999,50.599998,51.200001,50.200001,49.682316,5725070,,-0.010816107,,,,,,,51.38999953,44.57142596,0,0.549999,0.278571571,0.346428786,51.01128687,51.35252867,-0.341241804,-0.311014339
1.HK,23/7/2020,50.150002,50.049999,50.450001,49.900002,49.534161,6234463,,-0.002982048,,,,,,,51.31666633,40.47620465,0,0.149997,0.242857286,0.357142857,50.87878151,51.26345262,-0.384671118,-0.325745695
1.HK,24/7/2020,49.799999,50,50.200001,49.450001,49.188457,7284377,,-0.006979122,,,,,,,51.18666627,20.14928046,0,0.350003,0.096428786,0.382143071,50.71281497,51.15504865,-0.442233686,-0.349043293
1.HK,27/7/2020,49.25,49.799999,50,49.049999,48.64521,6007146,,-0.011044157,,,,,,,50.883333,21.95124331,0,0.549999,0.096428786,0.342857429,50.48776651,51.01393394,-0.526167427,-0.38446812
1.HK,28/7/2020,49.849998,50,50.650002,49.599998,49.237843,6037371,,0.012182701,,,,,,,50.6933328,31.96721379,0.599998,0,0.139285786,0.296428714,50.38964828,50.92771646,-0.538068182,-0.415188132
1.HK,29/7/2020,50,49.650002,50.099998,49.5,49.386002,5880385,,0.003009067,,,,,,,50.5566662,37.83786462,0.150002,0,0.150000214,0.246428643,50.32970239,50.85899672,-0.529294333,-0.438009373
1.HK,30/7/2020,50.549999,50,51.900002,50,49.929245,7122484,,0.01099998,,,,,,,50.50333293,51.96079296,0.549999,0,0.189285857,0.175000071,50.36359417,50.836108,-0.472513827,-0.444910263
1.HK,31/7/2020,50.549999,50.049999,51,50.049999,49.929245,5609644,,0,,,,,,,50.51666633,47.87233024,0,0,0.160714286,0.175000071,50.39227184,50.81491474,-0.422642902,-0.440456791
1.HK,3/8/2020,50.349998,50.049999,50.900002,49.650002,49.731701,6242401,,-0.003956499,,,,,,,50.48999953,32.91135876,0,0.200001,0.092857071,0.189285857,50.38576817,50.78047647,-0.394708293,-0.431307092
1.HK,4/8/2020,51.700001,50.650002,51.950001,50.349998,51.065125,8260594,,0.026812374,,,,,,,50.48999953,55.20832899,1.350003,0,0.189285857,0.153571571,50.58795784,50.84858939,-0.260631555,-0.397171984
1.HK,5/8/2020,51.25,51.5,51.75,51,50.620651,7515328,,-0.008704081,,,,,,,50.4933328,52.47524556,0,0.450001,0.189285857,0.171428714,50.68981048,50.87832351,-0.188513034,-0.355440194
1.HK,6/8/2020,50.900002,51.5,51.599998,50,50.274952,5395197,,-0.006829229,,,,,,,50.48666627,49.53271989,0,0.349998,0.189285857,0.192857214,50.72214764,50.87992933,-0.157781691,-0.315908494
1.HK,7/8/2020,49.799999,50.200001,50.349998,49.25,49.188457,9781651,,-0.02161106,,,,,,,50.40999947,41.73229524,0,1.100003,0.189285857,0.264285786,50.58027861,50.79993449,-0.219655873,-0.296657969
1.HK,10/8/2020,49.799999,49.950001,50.200001,49.650002,49.188457,4417692,,0,,,,,,,50.33999953,41.73229524,0,0,0.189285857,0.264285786,50.4602356,50.72586519,-0.265629595,-0.290452295
1.HK,11/8/2020,51.150002,50.5,51.5,50.25,50.521881,8633891,,0.027108495,,,,,,,50.3599998,55.9440711,1.350003,0,0.285714643,0.225000143,50.56635351,50.75728273,-0.190929228,-0.270547681
1.HK,12/8/2020,52.450001,51.099998,52.549999,50.849998,51.805916,9405826,,0.025415424,,,,,,,50.50333327,63.85540064,1.299999,0,0.378571714,0.214286071,50.85614543,50.88266927,-0.026523844,-0.221742914
1.HK,13/8/2020,52.299999,52.599998,52.599998,51.650002,51.657757,6771640,,-0.002859905,,,,,,,50.6466664,65.43208352,0,0.150002,0.378571714,0.200000286,51.07827675,50.98765666,0.090620087,-0.159270314
1.HK,14/8/2020,52,51.549999,52.25,51.549999,51.361443,4483075,,-0.005736119,,,,,,,50.79333313,67.51590572,0,0.299999,0.378571714,0.182143143,51.22008032,51.06264505,0.157435269,-0.095929197
1.HK,17/8/2020,52.349998,52.25,52.75,51.900002,51.707142,4221747,,0.006730731,,,,,,,50.99999967,66.44735111,0.349998,0,0.360714571,0.182143143,51.39391381,51.15800453,0.23590928,-0.029561502
1.HK,18/8/2020,52.150002,52.5,52.599998,51.799999,51.509602,5234128,,-0.003820363,,,,,,,51.15333327,64.05229698,0,0.199996,0.350000143,0.196428571,51.51023507,51.23148583,0.278749246,0.032100648
1.HK,19/8/2020,51.75,52.549999,52.549999,51.200001,51.11451,3302793,,-0.00767022,,,,,,,51.26999993,58.00000133,0,0.400002,0.3107145,0.225000143,51.54712198,51.26989428,0.277227701,0.081126058
1.HK,20/8/2020,50.549999,51.799999,51.799999,50.099998,49.929245,7184232,,-0.023188425,,,,,,,51.26999993,50,0,1.200001,0.3107145,0.3107145,51.39371845,51.21656871,0.177149741,0.100330795
1.HK,21/8/2020,51.049999,51,51.599998,50.650002,50.423107,4867266,,0.009891197,,,,,,,51.30333327,53.88889228,0.5,0,0.346428786,0.296428714,51.34083853,51.20423021,0.136608323,0.107586301
1.HK,24/8/2020,51.599998,51.799999,52.099998,50.900002,50.966351,4539360,,0.010773732,,,,,,,51.3866666,49.39022568,0.549999,0,0.289285643,0.296428714,51.38070922,51.23354634,0.147162878,0.115501616
1.HK,25/8/2020,51.599998,51.849998,52.150002,51.5,50.966351,3663352,,0,,,,,,,51.37999973,52.25805161,0,0,0.289285643,0.264285786,51.41444596,51.26069091,0.153755046,0.123152302
1.HK,26/8/2020,51.049999,51.200001,51.349998,50.75,50.423107,5570897,,-0.010658896,,,,,,,51.36666633,50.94337724,0,0.549999,0.289285643,0.278571571,51.35837719,51.2450841,0.113293091,0.12118046
1.HK,27/8/2020,50.549999,50.700001,51.099998,50.5,49.929245,5007631,,-0.009794319,,,,,,,51.3433328,55.1020422,0,0.5,0.289285643,0.235714214,51.23401132,51.19359632,0.040415001,0.105027368
1.HK,28/8/2020,50.650002,50.549999,51.450001,50.5,50.028019,5709804,,0.001978299,,,,,,,51.39999967,55.70471736,0.100003,0,0.296428714,0.235714214,51.14416373,51.15333007,-0.009166341,0.082188626
1.HK,31/8/2020,50.75,51.200001,51.950001,50.75,50.126789,7869427,,0.001974294,,,,,,,51.46333307,46.77417534,0.099998,0,0.207142643,0.235714214,51.08352316,51.12345377,-0.039930613,0.057764778
